date,symbol,direction,moneyness,fill_mode,T_pct,n_trades,total_minutes_in_position,basis,trade1_entry,trade1_exit,trade2_entry,trade2_exit,trade3_entry,trade3_exit
2025-07-14,TSLA,put,ATM,mid,40.0,1,37.0,OPPORTUNITY/HINDSIGHT,09:35,10:12,,,,
2025-07-14,TSLA,put,ATM,market,20.0,3,90.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:31,13:00,13:43
2025-07-14,TSLA,put,ATM,market,25.0,1,7.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,,,,
2025-07-14,TSLA,put,ATM,market,30.0,1,31.0,OPPORTUNITY/HINDSIGHT,09:35,10:06,,,,
2025-07-14,TSLA,put,ATM,market,40.0,1,37.0,OPPORTUNITY/HINDSIGHT,09:35,10:12,,,,
2025-07-14,TSLA,put,ITM,mid,20.0,3,82.0,OPPORTUNITY/HINDSIGHT,09:35,09:41,09:50,10:12,12:50,13:44
2025-07-14,TSLA,put,ITM,mid,25.0,2,49.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:32,,
2025-07-14,TSLA,put,ITM,mid,30.0,1,8.0,OPPORTUNITY/HINDSIGHT,09:35,09:43,,,,
2025-07-14,TSLA,put,ITM,mid,40.0,1,37.0,OPPORTUNITY/HINDSIGHT,09:35,10:12,,,,
2025-07-14,TSLA,put,ITM,market,20.0,3,92.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,09:50,10:31,13:00,13:44
2025-07-14,TSLA,put,ITM,market,25.0,1,7.0,OPPORTUNITY/HINDSIGHT,09:35,09:42,,,,
2025-07-14,TSLA,put,ITM,market,30.0,1,31.0,OPPORTUNITY/HINDSIGHT,09:35,10:06,,,,
2025-07-14,TSLA,put,ITM,market,40.0,1,56.0,OPPORTUNITY/HINDSIGHT,09:35,10:31,,,,
2025-07-15,TSLA,put,OTM2+,mid,20.0,4,291.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,10:35,10:42,10:45,10:58
2025-07-15,TSLA,put,OTM2+,mid,25.0,3,339.0,OPPORTUNITY/HINDSIGHT,09:35,10:40,10:40,10:52,10:55,15:17
2025-07-15,TSLA,put,OTM2+,mid,30.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,OTM2+,mid,40.0,2,338.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,15:16,,
2025-07-15,TSLA,put,OTM2+,mid,50.0,2,340.0,OPPORTUNITY/HINDSIGHT,09:35,10:43,10:45,15:17,,
2025-07-15,TSLA,put,OTM2+,mid,60.0,2,301.0,OPPORTUNITY/HINDSIGHT,09:35,10:52,12:15,15:59,,
2025-07-15,TSLA,put,OTM2+,mid,70.0,1,83.0,OPPORTUNITY/HINDSIGHT,09:35,10:58,,,,
2025-07-15,TSLA,put,OTM2+,mid,75.0,1,89.0,OPPORTUNITY/HINDSIGHT,09:35,11:04,,,,
2025-07-15,TSLA,put,OTM2+,mid,80.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,OTM2+,mid,90.0,1,340.0,OPPORTUNITY/HINDSIGHT,09:35,15:15,,,,
2025-07-15,TSLA,put,OTM2+,mid,100.0,1,341.0,OPPORTUNITY/HINDSIGHT,09:35,15:16,,,,
2025-07-15,TSLA,put,OTM2+,market,20.0,3,338.0,OPPORTUNITY/HINDSIGHT,09:35,10:40,10:40,10:52,10:55,15:16
2025-07-15,TSLA,put,OTM2+,market,25.0,3,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,11:08,11:25,15:16
2025-07-15,TSLA,put,OTM2+,market,30.0,2,321.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,14:59,,
2025-07-15,TSLA,put,OTM2+,market,40.0,2,338.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,15:16,,
2025-07-15,TSLA,put,OTM2+,market,50.0,2,259.0,OPPORTUNITY/HINDSIGHT,09:35,10:52,12:15,15:17,,
2025-07-15,TSLA,put,OTM2+,market,60.0,2,136.0,OPPORTUNITY/HINDSIGHT,09:35,10:56,14:25,15:20,,
2025-07-15,TSLA,put,OTM2+,market,70.0,1,89.0,OPPORTUNITY/HINDSIGHT,09:35,11:04,,,,
2025-07-15,TSLA,put,OTM2+,market,75.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,OTM2+,market,80.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,OTM2+,market,90.0,1,341.0,OPPORTUNITY/HINDSIGHT,09:35,15:16,,,,
2025-07-15,TSLA,put,OTM2+,market,100.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-15,TSLA,put,OTM1,mid,20.0,4,333.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,10:35,10:42,10:45,10:58
2025-07-15,TSLA,put,OTM1,mid,25.0,3,342.0,OPPORTUNITY/HINDSIGHT,09:35,10:40,10:40,10:55,10:55,15:17
2025-07-15,TSLA,put,OTM1,mid,30.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,OTM1,mid,40.0,2,338.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,15:16,,
2025-07-15,TSLA,put,OTM1,mid,50.0,2,259.0,OPPORTUNITY/HINDSIGHT,09:35,10:52,12:15,15:17,,
2025-07-15,TSLA,put,OTM1,mid,60.0,1,83.0,OPPORTUNITY/HINDSIGHT,09:35,10:58,,,,
2025-07-15,TSLA,put,OTM1,mid,70.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,OTM1,mid,75.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,OTM1,mid,80.0,1,340.0,OPPORTUNITY/HINDSIGHT,09:35,15:15,,,,
2025-07-15,TSLA,put,OTM1,mid,90.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-15,TSLA,put,OTM1,mid,100.0,1,332.0,OPPORTUNITY/HINDSIGHT,09:45,15:17,,,,
2025-07-15,TSLA,put,OTM1,market,20.0,3,340.0,OPPORTUNITY/HINDSIGHT,09:35,10:40,10:40,10:53,10:55,15:17
2025-07-15,TSLA,put,OTM1,market,25.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,OTM1,market,30.0,2,337.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,15:15,,
2025-07-15,TSLA,put,OTM1,market,40.0,2,339.0,OPPORTUNITY/HINDSIGHT,09:35,10:43,10:45,15:16,,
2025-07-15,TSLA,put,OTM1,market,50.0,2,260.0,OPPORTUNITY/HINDSIGHT,09:35,10:53,12:15,15:17,,
2025-07-15,TSLA,put,OTM1,market,60.0,1,89.0,OPPORTUNITY/HINDSIGHT,09:35,11:04,,,,
2025-07-15,TSLA,put,OTM1,market,70.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,OTM1,market,75.0,1,340.0,OPPORTUNITY/HINDSIGHT,09:35,15:15,,,,
2025-07-15,TSLA,put,OTM1,market,80.0,1,341.0,OPPORTUNITY/HINDSIGHT,09:35,15:16,,,,
2025-07-15,TSLA,put,OTM1,market,90.0,1,346.0,OPPORTUNITY/HINDSIGHT,09:35,15:21,,,,
2025-07-15,TSLA,put,OTM1,market,100.0,1,336.0,OPPORTUNITY/HINDSIGHT,09:45,15:21,,,,
2025-07-15,TSLA,put,ATM,mid,20.0,3,339.0,OPPORTUNITY/HINDSIGHT,09:35,10:40,10:40,10:53,10:55,15:16
2025-07-15,TSLA,put,ATM,mid,25.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,ATM,mid,30.0,2,321.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,14:59,,
2025-07-15,TSLA,put,ATM,mid,40.0,2,340.0,OPPORTUNITY/HINDSIGHT,09:35,10:43,10:45,15:17,,
2025-07-15,TSLA,put,ATM,mid,50.0,2,137.0,OPPORTUNITY/HINDSIGHT,09:35,10:56,14:25,15:21,,
2025-07-15,TSLA,put,ATM,mid,60.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-15,TSLA,put,ATM,mid,70.0,1,340.0,OPPORTUNITY/HINDSIGHT,09:35,15:15,,,,
2025-07-15,TSLA,put,ATM,mid,75.0,1,341.0,OPPORTUNITY/HINDSIGHT,09:35,15:16,,,,
2025-07-15,TSLA,put,ATM,mid,80.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-15,TSLA,put,ATM,mid,90.0,1,332.0,OPPORTUNITY/HINDSIGHT,09:45,15:17,,,,
2025-07-15,TSLA,put,ATM,market,20.0,3,338.0,OPPORTUNITY/HINDSIGHT,09:35,10:40,10:40,10:56,11:00,15:17
2025-07-15,TSLA,put,ATM,market,25.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,ATM,market,30.0,2,337.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,15:15,,
2025-07-15,TSLA,put,ATM,market,40.0,2,258.0,OPPORTUNITY/HINDSIGHT,09:35,10:52,12:15,15:16,,
2025-07-15,TSLA,put,ATM,market,50.0,1,83.0,OPPORTUNITY/HINDSIGHT,09:35,10:58,,,,
2025-07-15,TSLA,put,ATM,market,60.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,ATM,market,70.0,1,341.0,OPPORTUNITY/HINDSIGHT,09:35,15:16,,,,
2025-07-15,TSLA,put,ATM,market,75.0,1,341.0,OPPORTUNITY/HINDSIGHT,09:35,15:16,,,,
2025-07-15,TSLA,put,ATM,market,80.0,1,345.0,OPPORTUNITY/HINDSIGHT,09:35,15:20,,,,
2025-07-15,TSLA,put,ITM,mid,20.0,3,341.0,OPPORTUNITY/HINDSIGHT,09:35,10:40,10:40,10:55,10:55,15:16
2025-07-15,TSLA,put,ITM,mid,25.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,ITM,mid,30.0,2,337.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,15:15,,
2025-07-15,TSLA,put,ITM,mid,40.0,2,259.0,OPPORTUNITY/HINDSIGHT,09:35,10:52,12:15,15:17,,
2025-07-15,TSLA,put,ITM,mid,50.0,1,84.0,OPPORTUNITY/HINDSIGHT,09:35,10:59,,,,
2025-07-15,TSLA,put,ITM,mid,60.0,1,324.0,OPPORTUNITY/HINDSIGHT,09:35,14:59,,,,
2025-07-15,TSLA,put,ITM,mid,70.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-15,TSLA,put,ITM,mid,75.0,1,331.0,OPPORTUNITY/HINDSIGHT,09:45,15:16,,,,
2025-07-15,TSLA,put,ITM,mid,80.0,1,336.0,OPPORTUNITY/HINDSIGHT,09:45,15:21,,,,
2025-07-15,TSLA,put,ITM,market,20.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,ITM,market,25.0,2,320.0,OPPORTUNITY/HINDSIGHT,09:35,10:41,10:45,14:59,,
2025-07-15,TSLA,put,ITM,market,30.0,2,338.0,OPPORTUNITY/HINDSIGHT,09:35,10:42,10:45,15:16,,
2025-07-15,TSLA,put,ITM,market,40.0,2,261.0,OPPORTUNITY/HINDSIGHT,09:35,10:54,12:15,15:17,,
2025-07-15,TSLA,put,ITM,market,50.0,1,106.0,OPPORTUNITY/HINDSIGHT,09:35,11:21,,,,
2025-07-15,TSLA,put,ITM,market,60.0,1,341.0,OPPORTUNITY/HINDSIGHT,09:35,15:16,,,,
2025-07-15,TSLA,put,ITM,market,70.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-15,TSLA,put,ITM,market,75.0,1,332.0,OPPORTUNITY/HINDSIGHT,09:45,15:17,,,,
2025-07-16,TSLA,call,ITM,mid,20.0,4,332.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:32,10:35,12:28
2025-07-16,TSLA,call,ITM,mid,25.0,3,370.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,10:46,10:50,15:53
2025-07-16,TSLA,call,ITM,mid,30.0,3,329.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,10:51,11:00,15:17
2025-07-16,TSLA,call,ITM,mid,40.0,2,332.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,15:10,,
2025-07-16,TSLA,call,ITM,mid,50.0,2,315.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,11:35,15:53,,
2025-07-16,TSLA,call,ITM,mid,60.0,1,72.0,OPPORTUNITY/HINDSIGHT,09:35,10:47,,,,
2025-07-16,TSLA,call,ITM,mid,70.0,1,169.0,OPPORTUNITY/HINDSIGHT,09:35,12:24,,,,
2025-07-16,TSLA,call,ITM,mid,75.0,1,173.0,OPPORTUNITY/HINDSIGHT,09:35,12:28,,,,
2025-07-16,TSLA,call,ITM,mid,80.0,1,336.0,OPPORTUNITY/HINDSIGHT,09:35,15:11,,,,
2025-07-16,TSLA,call,ITM,mid,90.0,1,347.0,OPPORTUNITY/HINDSIGHT,09:35,15:22,,,,
2025-07-16,TSLA,call,ITM,market,20.0,3,332.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:32,10:35,15:10
2025-07-16,TSLA,call,ITM,market,25.0,3,366.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,10:47,10:55,15:53
2025-07-16,TSLA,call,ITM,market,30.0,3,293.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,12:24,13:45,15:53
2025-07-16,TSLA,call,ITM,market,40.0,2,271.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,11:35,15:11,,
2025-07-16,TSLA,call,ITM,market,50.0,1,57.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,,,,
2025-07-16,TSLA,call,ITM,market,60.0,1,76.0,OPPORTUNITY/HINDSIGHT,09:35,10:51,,,,
2025-07-16,TSLA,call,ITM,market,70.0,1,173.0,OPPORTUNITY/HINDSIGHT,09:35,12:28,,,,
2025-07-16,TSLA,call,ITM,market,75.0,1,335.0,OPPORTUNITY/HINDSIGHT,09:35,15:10,,,,
2025-07-16,TSLA,call,ITM,market,80.0,1,336.0,OPPORTUNITY/HINDSIGHT,09:35,15:11,,,,
2025-07-16,TSLA,call,ITM,market,90.0,1,378.0,OPPORTUNITY/HINDSIGHT,09:35,15:53,,,,
2025-07-16,TSLA,call,ATM,mid,20.0,4,336.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,09:45,10:30,10:30,12:30
2025-07-16,TSLA,call,ATM,mid,25.0,3,331.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:32,10:35,15:09
2025-07-16,TSLA,call,ATM,mid,30.0,3,366.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,10:47,10:55,15:53
2025-07-16,TSLA,call,ATM,mid,40.0,3,288.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,12:28,13:55,15:53
2025-07-16,TSLA,call,ATM,mid,50.0,2,277.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,11:35,15:17,,
2025-07-16,TSLA,call,ATM,mid,60.0,1,57.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,,,,
2025-07-16,TSLA,call,ATM,mid,70.0,1,72.0,OPPORTUNITY/HINDSIGHT,09:35,10:47,,,,
2025-07-16,TSLA,call,ATM,mid,75.0,1,97.0,OPPORTUNITY/HINDSIGHT,09:35,11:12,,,,
2025-07-16,TSLA,call,ATM,mid,80.0,1,175.0,OPPORTUNITY/HINDSIGHT,09:35,12:30,,,,
2025-07-16,TSLA,call,ATM,mid,90.0,1,336.0,OPPORTUNITY/HINDSIGHT,09:35,15:11,,,,
2025-07-16,TSLA,call,ATM,mid,100.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-16,TSLA,call,ATM,market,20.0,4,334.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:32,10:35,12:30
2025-07-16,TSLA,call,ATM,market,25.0,3,333.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:32,10:35,15:11
2025-07-16,TSLA,call,ATM,market,30.0,3,365.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,10:51,11:00,15:53
2025-07-16,TSLA,call,ATM,market,40.0,2,332.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,15:10,,
2025-07-16,TSLA,call,ATM,market,50.0,2,279.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,11:35,15:17,,
2025-07-16,TSLA,call,ATM,market,60.0,1,58.0,OPPORTUNITY/HINDSIGHT,09:35,10:33,,,,
2025-07-16,TSLA,call,ATM,market,70.0,1,76.0,OPPORTUNITY/HINDSIGHT,09:35,10:51,,,,
2025-07-16,TSLA,call,ATM,market,75.0,1,173.0,OPPORTUNITY/HINDSIGHT,09:35,12:28,,,,
2025-07-16,TSLA,call,ATM,market,80.0,1,334.0,OPPORTUNITY/HINDSIGHT,09:35,15:09,,,,
2025-07-16,TSLA,call,ATM,market,90.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-16,TSLA,call,ATM,market,100.0,1,378.0,OPPORTUNITY/HINDSIGHT,09:35,15:53,,,,
2025-07-16,TSLA,call,OTM1,mid,20.0,5,335.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,09:45,10:30,10:30,11:55
2025-07-16,TSLA,call,OTM1,mid,25.0,3,336.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:30,10:30,15:11
2025-07-16,TSLA,call,OTM1,mid,30.0,3,333.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:32,10:35,15:11
2025-07-16,TSLA,call,OTM1,mid,40.0,3,334.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,11:55,12:00,15:17
2025-07-16,TSLA,call,OTM1,mid,50.0,2,271.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,11:35,15:11,,
2025-07-16,TSLA,call,OTM1,mid,60.0,2,315.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,11:35,15:53,,
2025-07-16,TSLA,call,OTM1,mid,70.0,1,70.0,OPPORTUNITY/HINDSIGHT,09:35,10:45,,,,
2025-07-16,TSLA,call,OTM1,mid,75.0,1,72.0,OPPORTUNITY/HINDSIGHT,09:35,10:47,,,,
2025-07-16,TSLA,call,OTM1,mid,80.0,1,76.0,OPPORTUNITY/HINDSIGHT,09:35,10:51,,,,
2025-07-16,TSLA,call,OTM1,mid,90.0,1,335.0,OPPORTUNITY/HINDSIGHT,09:35,15:10,,,,
2025-07-16,TSLA,call,OTM1,mid,100.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-16,TSLA,call,OTM1,market,20.0,3,334.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,09:45,10:30,10:30,15:10
2025-07-16,TSLA,call,OTM1,market,25.0,3,333.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:32,10:35,15:11
2025-07-16,TSLA,call,OTM1,market,30.0,3,359.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,10:45,11:00,15:53
2025-07-16,TSLA,call,OTM1,market,40.0,3,300.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,12:30,13:45,15:53
2025-07-16,TSLA,call,OTM1,market,50.0,2,277.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,11:35,15:17,,
2025-07-16,TSLA,call,OTM1,market,60.0,2,150.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,14:20,15:53,,
2025-07-16,TSLA,call,OTM1,market,70.0,1,72.0,OPPORTUNITY/HINDSIGHT,09:35,10:47,,,,
2025-07-16,TSLA,call,OTM1,market,75.0,1,76.0,OPPORTUNITY/HINDSIGHT,09:35,10:51,,,,
2025-07-16,TSLA,call,OTM1,market,80.0,1,172.0,OPPORTUNITY/HINDSIGHT,09:35,12:27,,,,
2025-07-16,TSLA,call,OTM1,market,90.0,1,336.0,OPPORTUNITY/HINDSIGHT,09:35,15:11,,,,
2025-07-16,TSLA,call,OTM1,market,100.0,1,342.0,OPPORTUNITY/HINDSIGHT,09:35,15:17,,,,
2025-07-16,TSLA,call,OTM2+,mid,20.0,4,62.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,09:40,09:46,09:50,10:30
2025-07-16,TSLA,call,OTM2+,mid,25.0,4,68.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,09:40,09:46,09:50,10:32
2025-07-16,TSLA,call,OTM2+,mid,30.0,3,76.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,09:45,10:32,11:35,11:55
2025-07-16,TSLA,call,OTM2+,mid,40.0,3,88.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,10:47,11:35,11:55
2025-07-16,TSLA,call,OTM2+,mid,50.0,2,333.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,15:11,,
2025-07-16,TSLA,call,OTM2+,mid,60.0,2,339.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,15:17,,
2025-07-16,TSLA,call,OTM2+,mid,70.0,2,313.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,11:35,15:53,,
2025-07-16,TSLA,call,OTM2+,mid,75.0,1,57.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,,,,
2025-07-16,TSLA,call,OTM2+,mid,80.0,1,57.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,,,,
2025-07-16,TSLA,call,OTM2+,mid,90.0,1,70.0,OPPORTUNITY/HINDSIGHT,09:35,10:45,,,,
2025-07-16,TSLA,call,OTM2+,mid,100.0,1,72.0,OPPORTUNITY/HINDSIGHT,09:35,10:47,,,,
2025-07-16,TSLA,call,OTM2+,market,20.0,4,68.0,OPPORTUNITY/HINDSIGHT,09:35,09:39,09:40,09:46,09:50,10:32
2025-07-16,TSLA,call,OTM2+,market,25.0,3,76.0,OPPORTUNITY/HINDSIGHT,09:35,09:44,09:45,10:32,11:35,11:55
2025-07-16,TSLA,call,OTM2+,market,30.0,3,78.0,OPPORTUNITY/HINDSIGHT,09:35,09:45,09:45,10:33,11:35,11:55
2025-07-16,TSLA,call,OTM2+,market,40.0,2,136.0,OPPORTUNITY/HINDSIGHT,09:35,09:46,09:50,11:55,,
2025-07-16,TSLA,call,OTM2+,market,50.0,2,333.0,OPPORTUNITY/HINDSIGHT,09:35,09:47,09:50,15:11,,
2025-07-16,TSLA,call,OTM2+,market,60.0,2,313.0,OPPORTUNITY/HINDSIGHT,09:35,10:30,11:35,15:53,,
2025-07-16,TSLA,call,OTM2+,market,70.0,1,57.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,,,,
2025-07-16,TSLA,call,OTM2+,market,75.0,1,57.0,OPPORTUNITY/HINDSIGHT,09:35,10:32,,,,
2025-07-16,TSLA,call,OTM2+,market,80.0,1,58.0,OPPORTUNITY/HINDSIGHT,09:35,10:33,,,,
2025-07-16,TSLA,call,OTM2+,market,90.0,1,72.0,OPPORTUNITY/HINDSIGHT,09:35,10:47,,,,
2025-07-16,TSLA,call,OTM2+,market,100.0,1,140.0,OPPORTUNITY/HINDSIGHT,09:35,11:55,,,,
2025-07-16,TSLA,put,OTM2+,mid,20.0,3,176.0,OPPORTUNITY/HINDSIGHT,09:40,10:15,10:25,11:36,13:10,14:20
2025-07-16,TSLA,put,OTM2+,mid,25.0,3,155.0,OPPORTUNITY/HINDSIGHT,09:45,10:09,10:25,11:36,13:20,14:20
2025-07-16,TSLA,put,OTM2+,mid,30.0,2,98.0,OPPORTUNITY/HINDSIGHT,09:45,10:11,10:25,11:37,,
2025-07-16,TSLA,put,OTM2+,mid,40.0,2,90.0,OPPORTUNITY/HINDSIGHT,09:50,10:15,10:30,11:35,,
2025-07-16,TSLA,put,OTM2+,mid,50.0,2,86.0,OPPORTUNITY/HINDSIGHT,09:55,10:15,10:30,11:36,,
2025-07-16,TSLA,put,OTM2+,mid,60.0,1,56.0,OPPORTUNITY/HINDSIGHT,10:40,11:36,,,,
2025-07-16,TSLA,put,OTM2+,mid,70.0,1,51.0,OPPORTUNITY/HINDSIGHT,10:45,11:36,,,,
2025-07-16,TSLA,put,OTM2+,mid,75.0,1,26.0,OPPORTUNITY/HINDSIGHT,11:10,11:36,,,,
2025-07-16,TSLA,put,OTM2+,mid,80.0,1,27.0,OPPORTUNITY/HINDSIGHT,11:10,11:37,,,,
2025-07-16,TSLA,put,OTM2+,market,20.0,3,158.0,OPPORTUNITY/HINDSIGHT,09:45,10:11,10:25,11:37,13:20,14:20
2025-07-16,TSLA,put,OTM2+,market,25.0,2,95.0,OPPORTUNITY/HINDSIGHT,09:45,10:15,10:30,11:35,,
2025-07-16,TSLA,put,OTM2+,market,30.0,2,91.0,OPPORTUNITY/HINDSIGHT,09:50,10:15,10:30,11:36,,
2025-07-16,TSLA,put,OTM2+,market,40.0,2,78.0,OPPORTUNITY/HINDSIGHT,10:00,10:12,10:30,11:36,,
2025-07-16,TSLA,put,OTM2+,market,50.0,1,51.0,OPPORTUNITY/HINDSIGHT,10:45,11:36,,,,
2025-07-16,TSLA,put,OTM2+,market,60.0,1,27.0,OPPORTUNITY/HINDSIGHT,11:10,11:37,,,,
2025-07-16,TSLA,put,OTM2+,market,70.0,1,22.0,OPPORTUNITY/HINDSIGHT,11:15,11:37,,,,
2025-07-16,TSLA,put,OTM1,mid,20.0,3,202.0,OPPORTUNITY/HINDSIGHT,09:45,10:11,10:30,11:36,12:30,14:20
2025-07-16,TSLA,put,OTM1,mid,25.0,3,153.0,OPPORTUNITY/HINDSIGHT,09:45,10:12,10:30,11:36,13:20,14:20
2025-07-16,TSLA,put,OTM1,mid,30.0,2,81.0,OPPORTUNITY/HINDSIGHT,09:50,10:15,10:40,11:36,,
2025-07-16,TSLA,put,OTM1,mid,40.0,2,64.0,OPPORTUNITY/HINDSIGHT,10:00,10:12,10:45,11:37,,
2025-07-16,TSLA,put,OTM1,mid,50.0,1,21.0,OPPORTUNITY/HINDSIGHT,11:15,11:36,,,,
2025-07-16,TSLA,put,OTM1,market,20.0,3,152.0,OPPORTUNITY/HINDSIGHT,09:45,10:11,10:30,11:36,13:20,14:20
2025-07-16,TSLA,put,OTM1,market,25.0,2,97.0,OPPORTUNITY/HINDSIGHT,09:45,10:15,10:30,11:37,,
2025-07-16,TSLA,put,OTM1,market,30.0,2,75.0,OPPORTUNITY/HINDSIGHT,09:55,10:14,10:40,11:36,,
2025-07-16,TSLA,put,OTM1,market,40.0,2,62.0,OPPORTUNITY/HINDSIGHT,10:00,10:15,10:50,11:37,,
2025-07-16,TSLA,put,ATM,mid,20.0,3,203.0,OPPORTUNITY/HINDSIGHT,09:45,10:12,10:30,11:36,12:30,14:20
2025-07-16,TSLA,put,ATM,mid,25.0,3,156.0,OPPORTUNITY/HINDSIGHT,09:45,10:15,10:30,11:36,13:20,14:20
2025-07-16,TSLA,put,ATM,mid,30.0,2,77.0,OPPORTUNITY/HINDSIGHT,09:55,10:15,10:40,11:37,,
2025-07-16,TSLA,put,ATM,mid,40.0,2,41.0,OPPORTUNITY/HINDSIGHT,10:00,10:15,11:10,11:36,,
